StID,Marks,Grade,Gender,Remarks
S101,55,D,Female,OK
S102,14,F,Female,Not OK
S103,32,F,Male,Not OK
S104,78,B,Male,OK
S105,74,B,Male,OK
S106,63,C,Male,OK
S107,75,B,Female,OK
S108,55,D,Female,OK
S109,14,F,Female,Not OK
S110,97,A+,Female,OK
S111,64,C,Female,OK
S112,24,F,Male,Not OK
S113,3,F,Male,Not OK
S114,3,F,Male,Not OK
S115,10,F,Male,Not OK
S116,19,F,Female,Not OK
S117,1,F,Male,Not OK
S118,95,A+,Male,OK
S119,85,A,Female,OK
S120,77,B,Male,OK
S121,47,F,Male,Not OK
S122,0,F,Male,Not OK
S123,94,A+,Male,OK
S124,22,F,Female,Not OK
S125,15,F,Male,Not OK
S126,91,A,Male,OK
S127,70,B,Female,OK
S128,20,F,Male,Not OK
S129,10,F,Male,Not OK
S130,41,F,Female,Not OK
S131,18,F,Female,Not OK
S132,10,F,Male,Not OK
S133,15,F,Male,Not OK
S134,52,D,Male,OK
S135,55,D,Female,OK
